id,sentiment
12137_4,0.50416744
12180_1,0.50416744
6403_10,0.50416744
2019_1,0.50416744
7921_7,0.50416744
3977_10,0.50416744
11277_9,0.50416744
8398_1,0.50416744
1429_3,0.50416744
9628_4,0.50416744
2472_3,0.50416744
5811_4,0.50416744
11663_3,0.50416744
3153_1,0.50416744
11881_2,0.50416744
767_7,0.50416744
12243_10,0.50416744
10969_8,0.50416744
8689_10,0.50416744
1854_10,0.50416744
12392_4,0.50416744
6627_2,0.50416744
6819_10,0.50416744
1587_9,0.50416744
6999_10,0.50416744
9128_1,0.50416744
7141_1,0.50416744
4485_8,0.50416744
7368_7,0.50416744
7698_4,0.50416744
8376_3,0.50416744
1862_1,0.50416744
11217_9,0.50416744
5179_4,0.50416744
6524_3,0.50416744
11877_10,0.50416744
6055_10,0.50416744
9372_1,0.50416744
8029_1,0.50416744
9546_10,0.50416744
5514_10,0.50416744
8869_8,0.50416744
8290_10,0.50416744
11619_9,0.50416744
5949_4,0.50416744
10146_1,0.50416744
11776_10,0.50416744
2146_9,0.50416744
6461_10,0.50416744
10480_4,0.50416744
9021_10,0.50416744
11802_10,0.50416744
9139_2,0.50416744
5590_4,0.50416744
5631_9,0.50416744
6333_3,0.50416744
10455_1,0.50416744
10394_1,0.50416744
8814_8,0.50416744
11264_3,0.50416744
2255_9,0.50416744
3915_8,0.50416744
3386_10,0.50416744
5531_2,0.50416744
1676_4,0.50416744
7711_8,0.50416744
7871_9,0.50416744
11101_8,0.50416744
11562_1,0.50416744
11609_10,0.50416744
9556_1,0.50416744
7149_3,0.50416744
11807_3,0.50416744
12106_10,0.50416744
4763_1,0.50416744
2007_3,0.50416744
8454_8,0.50416744
4656_10,0.50416744
717_8,0.50416744
3501_4,0.50416744
6562_4,0.50416744
3926_1,0.50416744
7497_1,0.50416744
4257_9,0.50416744
4111_1,0.50416744
9865_10,0.50416744
8323_4,0.50416744
2228_4,0.50416744
1180_7,0.50416744
6315_8,0.50416744
12271_10,0.50416744
4567_2,0.50416744
8745_8,0.50416744
4994_1,0.50416744
2842_4,0.50416744
674_9,0.50416744
4431_3,0.50416744
2534_4,0.50416744
378_9,0.50416744
6039_9,0.50416744
9551_7,0.50416744
1273_7,0.50416744
4222_4,0.50416744
7469_1,0.50416744
8733_3,0.50416744
9324_4,0.50416744
8888_4,0.50416744
2872_9,0.50416744
2123_8,0.50416744
4982_7,0.50416744
10668_1,0.50416744
2014_7,0.50416744
4211_3,0.50416744
1202_9,0.50416744
5450_4,0.50416744
2484_1,0.50416744
2427_8,0.50416744
405_3,0.50416744
1_10,0.50416744
4498_4,0.50416744
50_3,0.50416744
10113_9,0.50416744
8919_3,0.50416744
1338_7,0.50416744
9817_8,0.50416744
10824_7,0.50416744
12165_8,0.50416744
11975_8,0.50416744
8537_1,0.50416744
4443_9,0.50416744
207_3,0.50416744
4247_8,0.50416744
11333_9,0.50416744
6357_2,0.50416744
4477_1,0.50416744
8774_1,0.50416744
10049_8,0.50416744
9621_2,0.50416744
5428_10,0.50416744
11693_3,0.50416744
8731_4,0.50416744
11209_1,0.50416744
10581_10,0.50416744
4289_10,0.50416744
511_7,0.50416744
7832_8,0.50416744
2567_9,0.50416744
4931_1,0.50416744
8770_2,0.50416744
8999_9,0.50416744
9918_1,0.50416744
2254_7,0.50416744
4095_1,0.50416744
8601_2,0.50416744
10347_10,0.50416744
2911_4,0.50416744
12157_7,0.50416744
5154_10,0.50416744
27_9,0.50416744
2586_9,0.50416744
6344_9,0.50416744
1888_4,0.50416744
6630_1,0.50416744
3202_10,0.50416744
1517_9,0.50416744
584_10,0.50416744
2683_4,0.50416744
1721_1,0.50416744
4371_7,0.50416744
4697_3,0.50416744
2977_10,0.50416744
1835_3,0.50416744
9872_1,0.50416744
4794_9,0.50416744
5345_10,0.50416744
1230_10,0.50416744
2438_2,0.50416744
5709_9,0.50416744
8007_1,0.50416744
7236_10,0.50416744
7978_10,0.50416744
10608_1,0.50416744
10968_1,0.50416744
3650_1,0.50416744
7966_8,0.50416744
8435_9,0.50416744
6095_3,0.50416744
12457_8,0.50416744
611_10,0.50416744
7589_7,0.50416744
4378_4,0.50416744
9019_3,0.50416744
794_1,0.50416744
5112_4,0.50416744
8698_7,0.50416744
2729_1,0.50416744
9090_1,0.50416744
9641_8,0.50416744
5065_7,0.50416744
3147_10,0.50416744
3971_4,0.50416744
7000_8,0.50416744
6716_1,0.50416744
11482_7,0.50416744
9263_4,0.50416744
7901_1,0.50416744
8213_2,0.50416744
1113_8,0.50416744
1013_7,0.50416744
2195_9,0.50416744
1371_8,0.50416744
7239_7,0.50416744
11376_1,0.50416744
3506_9,0.50416744
3413_2,0.50416744
8641_1,0.50416744
11587_2,0.50416744
7639_7,0.50416744
8100_8,0.50416744
8151_2,0.50416744
10464_2,0.50416744
2043_3,0.50416744
4454_8,0.50416744
6562_8,0.50416744
8549_8,0.50416744
1209_3,0.50416744
2566_4,0.50416744
5871_10,0.50416744
6459_7,0.50416744
11006_8,0.50416744
3313_8,0.50416744
5290_2,0.50416744
9687_1,0.50416744
4165_10,0.50416744
11120_4,0.50416744
3379_2,0.50416744
5814_1,0.50416744
3414_7,0.50416744
7750_7,0.50416744
9727_7,0.50416744
3850_9,0.50416744
5954_2,0.50416744
9685_1,0.50416744
9307_3,0.50416744
8727_9,0.50416744
9746_1,0.50416744
9365_8,0.50416744
3361_10,0.50416744
4554_3,0.50416744
8952_9,0.50416744
4301_1,0.50416744
10764_4,0.50416744
2738_10,0.50416744
3554_1,0.50416744
5724_8,0.50416744
8804_4,0.50416744
468_8,0.50416744
10527_10,0.50416744
5117_7,0.50416744
3390_4,0.50416744
5875_3,0.50416744
10380_7,0.50416744
887_2,0.50416744
2707_8,0.50416744
11371_3,0.50416744
535_4,0.50416744
10700_10,0.50416744
3047_10,0.50416744
5930_3,0.50416744
6044_10,0.50416744
8679_4,0.50416744
2261_10,0.50416744
9577_10,0.50416744
1999_7,0.50416744
6010_3,0.50416744
861_4,0.50416744
4360_2,0.50416744
5373_7,0.50416744
10760_8,0.50416744
12436_10,0.50416744
5149_3,0.50416744
7091_4,0.50416744
5135_9,0.50416744
5552_8,0.50416744
1713_9,0.50416744
11445_4,0.50416744
11146_7,0.50416744
5286_9,0.50416744
10518_1,0.50416744
1122_8,0.50416744
7680_1,0.50416744
11042_8,0.50416744
6336_1,0.50416744
11784_10,0.50416744
8759_10,0.50416744
4362_10,0.50416744
4483_2,0.50416744
7501_8,0.50416744
3516_2,0.50416744
3965_10,0.50416744
4066_8,0.50416744
7802_2,0.50416744
1074_7,0.50416744
4555_3,0.50416744
11477_1,0.50416744
5712_10,0.50416744
1175_8,0.50416744
6283_4,0.50416744
11717_1,0.50416744
8029_8,0.50416744
5794_8,0.50416744
8717_2,0.50416744
10682_10,0.50416744
4610_1,0.50416744
4908_9,0.50416744
8325_2,0.50416744
11330_4,0.50416744
5717_10,0.50416744
11421_3,0.50416744
4725_2,0.50416744
2284_9,0.50416744
12433_1,0.50416744
10799_10,0.50416744
3213_10,0.50416744
10997_10,0.50416744
3482_9,0.50416744
430_4,0.50416744
6524_9,0.50416744
2270_1,0.50416744
6410_4,0.50416744
224_10,0.50416744
10915_8,0.50416744
8882_3,0.50416744
3578_3,0.50416744
7696_1,0.50416744
7307_1,0.50416744
10043_1,0.50416744
6380_4,0.50416744
3109_2,0.50416744
398_4,0.50416744
10498_1,0.50416744
3565_8,0.50416744
7844_9,0.50416744
5879_3,0.50416744
5004_1,0.50416744
9347_2,0.50416744
2213_8,0.50416744
3654_8,0.50416744
642_2,0.50416744
9412_8,0.50416744
7418_10,0.50416744
2012_1,0.50416744
308_9,0.50416744
11695_8,0.50416744
7369_10,0.50416744
7363_3,0.50416744
7834_3,0.50416744
7705_10,0.50416744
4554_8,0.50416744
4773_7,0.50416744
11944_2,0.50416744
12303_10,0.50416744
272_10,0.50416744
11678_10,0.50416744
8157_1,0.50416744
1360_7,0.50416744
1702_7,0.50416744
7409_8,0.50416744
3865_8,0.50416744
8266_10,0.50416744
3543_3,0.50416744
8542_4,0.50416744
2188_4,0.50416744
7928_10,0.50416744
8271_1,0.50416744
2667_3,0.50416744
136_9,0.50416744
2365_8,0.50416744
9516_1,0.50416744
6205_9,0.50416744
12411_1,0.50416744
10549_2,0.50416744
2114_10,0.50416744
8379_3,0.50416744
1555_2,0.50416744
7010_4,0.50416744
10425_1,0.50416744
2970_10,0.50416744
1976_8,0.50416744
4894_8,0.50416744
995_1,0.50416744
12087_10,0.50416744
5002_1,0.50416744
10204_2,0.50416744
7689_2,0.50416744
8685_4,0.50416744
4183_1,0.50416744
7719_7,0.50416744
6350_8,0.50416744
6163_8,0.50416744
11247_4,0.50416744
8962_8,0.50416744
7849_9,0.50416744
4177_9,0.50416744
4680_1,0.50416744
10965_8,0.50416744
3534_10,0.50416744
9782_4,0.50416744
9525_9,0.50416744
3743_10,0.50416744
1688_10,0.50416744
4400_4,0.50416744
1660_8,0.50416744
8241_9,0.50416744
1238_8,0.50416744
1081_3,0.50416744
6151_2,0.50416744
6025_8,0.50416744
661_9,0.50416744
5670_8,0.50416744
6122_1,0.50416744
1767_10,0.50416744
5629_10,0.50416744
8256_10,0.50416744
8572_4,0.50416744
11580_7,0.50416744
525_3,0.50416744
2128_3,0.50416744
10254_8,0.50416744
3082_2,0.50416744
7127_1,0.50416744
9927_7,0.50416744
5694_9,0.50416744
8063_10,0.50416744
10768_1,0.50416744
7375_1,0.50416744
6220_10,0.50416744
4477_10,0.50416744
1350_8,0.50416744
9354_4,0.50416744
9015_2,0.50416744
719_1,0.50416744
10544_3,0.50416744
4496_10,0.50416744
3912_1,0.50416744
10120_10,0.50416744
6958_2,0.50416744
10964_7,0.50416744
4974_1,0.50416744
5591_9,0.50416744
2295_3,0.50416744
17_8,0.50416744
10442_2,0.50416744
3043_10,0.50416744
5243_1,0.50416744
5145_8,0.50416744
5727_7,0.50416744
3406_10,0.50416744
3552_7,0.50416744
1512_1,0.50416744
9214_9,0.50416744
3060_3,0.50416744
9086_3,0.50416744
10428_1,0.50416744
11198_10,0.50416744
1743_4,0.50416744
7795_10,0.50416744
9863_10,0.50416744
182_3,0.50416744
9644_4,0.50416744
10744_2,0.50416744
3393_10,0.50416744
3657_8,0.50416744
10435_1,0.50416744
9206_10,0.50416744
4005_10,0.50416744
5901_3,0.50416744
498_10,0.50416744
9583_2,0.50416744
2336_10,0.50416744
6107_1,0.50416744
7079_7,0.50416744
2769_4,0.50416744
4787_8,0.50416744
11123_1,0.50416744
6466_10,0.50416744
6311_9,0.50416744
1236_7,0.50416744
3635_9,0.50416744
1230_2,0.50416744
8721_7,0.50416744
7878_3,0.50416744
11731_7,0.50416744
8732_8,0.50416744
8083_8,0.50416744
3146_1,0.50416744
11395_10,0.50416744
2998_2,0.50416744
3766_4,0.50416744
353_3,0.50416744
8688_7,0.50416744
6137_10,0.50416744
11950_3,0.50416744
5663_1,0.50416744
1108_3,0.50416744
10425_10,0.50416744
913_10,0.50416744
7852_8,0.50416744
14_1,0.50416744
12062_1,0.50416744
1162_1,0.50416744
8648_10,0.50416744
10605_10,0.50416744
1091_1,0.50416744
7723_8,0.50416744
5474_8,0.50416744
8308_1,0.50416744
9586_8,0.50416744
5317_4,0.50416744
11283_8,0.50416744
9575_3,0.50416744
8846_9,0.50416744
8756_1,0.50416744
7973_4,0.50416744
9845_3,0.50416744
11335_9,0.50416744
456_8,0.50416744
378_1,0.50416744
9176_1,0.50416744
6371_10,0.50416744
3152_10,0.50416744
7441_4,0.50416744
10123_4,0.50416744
6777_1,0.50416744
7479_1,0.50416744
5563_1,0.50416744
9076_7,0.50416744
11744_1,0.50416744
1040_4,0.50416744
920_1,0.50416744
3599_4,0.50416744
9629_3,0.50416744
12346_1,0.50416744
4237_8,0.50416744
6596_10,0.50416744
11576_1,0.50416744
1140_1,0.50416744
2945_8,0.50416744
7518_9,0.50416744
3435_1,0.50416744
8219_3,0.50416744
6758_10,0.50416744
484_8,0.50416744
10012_1,0.50416744
718_10,0.50416744
12293_7,0.50416744
6241_3,0.50416744
10635_10,0.50416744
2563_1,0.50416744
7682_10,0.50416744
4993_7,0.50416744
12153_4,0.50416744
8559_7,0.50416744
9700_4,0.50416744
660_2,0.50416744
11457_4,0.50416744
7146_1,0.50416744
3771_2,0.50416744
8333_3,0.50416744
11740_7,0.50416744
7035_2,0.50416744
7054_1,0.50416744
12292_4,0.50416744
8881_4,0.50416744
7264_8,0.50416744
11168_1,0.50416744
1145_9,0.50416744
781_9,0.50416744
5694_4,0.50416744
2637_10,0.50416744
5812_8,0.50416744
6335_10,0.50416744
10491_3,0.50416744
4684_2,0.50416744
3810_2,0.50416744
12264_3,0.50416744
8018_10,0.50416744
12185_10,0.50416744
3959_3,0.50416744
9829_7,0.50416744
4694_4,0.50416744
3884_1,0.50416744
8027_10,0.50416744
743_2,0.50416744
7036_1,0.50416744
3081_1,0.50416744
4606_10,0.50416744
503_2,0.50416744
6989_10,0.50416744
10059_1,0.50416744
1380_9,0.50416744
3247_1,0.50416744
6308_8,0.50416744
1592_2,0.50416744
3167_1,0.50416744
6357_10,0.50416744
7107_7,0.50416744
5335_8,0.50416744
11948_2,0.50416744
10805_4,0.50416744
638_7,0.50416744
4311_2,0.50416744
11795_8,0.50416744
8031_9,0.50416744
11930_2,0.50416744
7886_3,0.50416744
7253_10,0.50416744
10955_3,0.50416744
10680_2,0.50416744
8754_10,0.50416744
9556_8,0.50416744
3076_10,0.50416744
1544_3,0.50416744
2726_3,0.50416744
8545_3,0.50416744
3175_3,0.50416744
2864_9,0.50416744
547_4,0.50416744
2831_9,0.50416744
5321_4,0.50416744
4675_8,0.50416744
11787_4,0.50416744
2837_10,0.50416744
7730_8,0.50416744
2309_10,0.50416744
9078_7,0.50416744
8160_10,0.50416744
7824_1,0.50416744
9926_8,0.50416744
3507_1,0.50416744
5878_3,0.50416744
6708_4,0.50416744
1096_3,0.50416744
4556_8,0.50416744
3667_10,0.50416744
9565_3,0.50416744
4737_9,0.50416744
12134_1,0.50416744
9413_7,0.50416744
1002_9,0.50416744
4889_4,0.50416744
3453_1,0.50416744
2763_2,0.50416744
8248_8,0.50416744
1881_1,0.50416744
3528_10,0.50416744
3630_1,0.50416744
11390_10,0.50416744
3991_8,0.50416744
7650_8,0.50416744
4527_8,0.50416744
10307_2,0.50416744
8872_4,0.50416744
1741_10,0.50416744
12170_9,0.50416744
11196_4,0.50416744
5524_10,0.50416744
1926_3,0.50416744
1279_8,0.50416744
1444_8,0.50416744
8975_8,0.50416744
7157_10,0.50416744
11973_2,0.50416744
7022_1,0.50416744
6939_10,0.50416744
6732_9,0.50416744
3689_1,0.50416744
10228_1,0.50416744
6314_3,0.50416744
4285_8,0.50416744
10086_10,0.50416744
9899_1,0.50416744
7556_10,0.50416744
12299_3,0.50416744
11872_3,0.50416744
4257_1,0.50416744
3028_7,0.50416744
2545_10,0.50416744
8036_4,0.50416744
5948_2,0.50416744
12113_1,0.50416744
1738_4,0.50416744
9808_10,0.50416744
2629_4,0.50416744
12003_9,0.50416744
6725_8,0.50416744
5383_8,0.50416744
12097_1,0.50416744
11402_9,0.50416744
3877_3,0.50416744
3765_4,0.50416744
11431_7,0.50416744
7419_3,0.50416744
9844_8,0.50416744
9753_1,0.50416744
12377_1,0.50416744
2775_10,0.50416744
11106_1,0.50416744
10015_8,0.50416744
9473_9,0.50416744
3633_9,0.50416744
9022_8,0.50416744
608_1,0.50416744
10724_1,0.50416744
1059_10,0.50416744
8413_3,0.50416744
2013_1,0.50416744
2814_10,0.50416744
9166_4,0.50416744
6566_7,0.50416744
9352_10,0.50416744
8123_1,0.50416744
10825_3,0.50416744
3735_8,0.50416744
7595_2,0.50416744
4946_1,0.50416744
8327_9,0.50416744
5140_2,0.50416744
10986_1,0.50416744
7385_8,0.50416744
3722_1,0.50416744
9799_2,0.50416744
1288_8,0.50416744
8089_1,0.50416744
11279_4,0.50416744
4845_10,0.50416744
8354_8,0.50416744
1373_10,0.50416744
5431_7,0.50416744
1245_2,0.50416744
11429_7,0.50416744
11606_4,0.50416744
4192_10,0.50416744
3443_1,0.50416744
4957_2,0.50416744
4971_8,0.50416744
913_1,0.50416744
10311_10,0.50416744
10558_9,0.50416744
304_10,0.50416744
7499_9,0.50416744
6529_10,0.50416744
2069_10,0.50416744
1366_10,0.50416744
10303_3,0.50416744
4476_8,0.50416744
8032_10,0.50416744
8392_8,0.50416744
10158_9,0.50416744
10886_7,0.50416744
1789_2,0.50416744
3113_1,0.50416744
7713_1,0.50416744
2685_10,0.50416744
9760_10,0.50416744
12401_10,0.50416744
2489_10,0.50416744
6382_1,0.50416744
2352_2,0.50416744
9440_1,0.50416744
10695_10,0.50416744
7297_8,0.50416744
11703_4,0.50416744
4733_1,0.50416744
1769_4,0.50416744
12219_7,0.50416744
1725_1,0.50416744
1711_8,0.50416744
7466_8,0.50416744
6987_10,0.50416744
12351_1,0.50416744
4929_10,0.50416744
10281_4,0.50416744
11555_7,0.50416744
2075_9,0.50416744
755_10,0.50416744
11705_8,0.50416744
1434_10,0.50416744
6189_7,0.50416744
3645_7,0.50416744
2963_9,0.50416744
3487_9,0.50416744
6368_7,0.50416744
2240_1,0.50416744
10126_9,0.50416744
5366_1,0.50416744
8058_10,0.50416744
10746_8,0.50416744
4852_3,0.50416744
5371_7,0.50416744
303_2,0.50416744
7169_4,0.50416744
4284_3,0.50416744
7539_2,0.50416744
11410_1,0.50416744
4710_2,0.50416744
7660_1,0.50416744
10378_8,0.50416744
10580_10,0.50416744
4295_1,0.50416744
4433_1,0.50416744
6959_9,0.50416744
6769_4,0.50416744
11996_1,0.50416744
10341_7,0.50416744
2337_1,0.50416744
11119_8,0.50416744
4228_2,0.50416744
3680_1,0.50416744
11256_1,0.50416744
1884_7,0.50416744
4750_8,0.50416744
4890_3,0.50416744
7159_10,0.50416744
10622_1,0.50416744
11753_1,0.50416744
8352_10,0.50416744
2188_9,0.50416744
6913_9,0.50416744
9193_1,0.50416744
9572_4,0.50416744
5136_2,0.50416744
4799_2,0.50416744
5045_8,0.50416744
9538_1,0.50416744
1565_4,0.50416744
12134_7,0.50416744
1437_8,0.50416744
5319_9,0.50416744
3709_10,0.50416744
2642_8,0.50416744
11143_9,0.50416744
864_10,0.50416744
9283_3,0.50416744
5089_9,0.50416744
9917_10,0.50416744
3800_7,0.50416744
6074_7,0.50416744
6433_7,0.50416744
6715_1,0.50416744
594_1,0.50416744
2469_1,0.50416744
3155_1,0.50416744
7458_10,0.50416744
2020_1,0.50416744
6921_8,0.50416744
9662_7,0.50416744
9567_7,0.50416744
5187_1,0.50416744
6831_4,0.50416744
7829_4,0.50416744
3868_3,0.50416744
2224_10,0.50416744
12015_1,0.50416744
841_1,0.50416744
224_3,0.50416744
4805_9,0.50416744
7513_2,0.50416744
7065_3,0.50416744
6192_3,0.50416744
6075_10,0.50416744
10611_7,0.50416744
10471_10,0.50416744
4198_10,0.50416744
10756_7,0.50416744
11960_1,0.50416744
2885_9,0.50416744
6837_3,0.50416744
1917_2,0.50416744
7143_3,0.50416744
1762_10,0.50416744
12066_10,0.50416744
8410_7,0.50416744
10729_4,0.50416744
6967_3,0.50416744
734_7,0.50416744
1524_10,0.50416744
2479_9,0.50416744
130_4,0.50416744
201_9,0.50416744
6157_9,0.50416744
9362_2,0.50416744
3858_10,0.50416744
9895_10,0.50416744
9953_3,0.50416744
4667_7,0.50416744
1951_1,0.50416744
8724_8,0.50416744
2886_7,0.50416744
7491_10,0.50416744
10403_4,0.50416744
7362_10,0.50416744
9466_9,0.50416744
9079_7,0.50416744
10171_1,0.50416744
9511_9,0.50416744
8775_1,0.50416744
6462_2,0.50416744
3129_2,0.50416744
12461_1,0.50416744
8541_10,0.50416744
4241_7,0.50416744
6533_10,0.50416744
12131_2,0.50416744
11577_4,0.50416744
6063_3,0.50416744
1760_9,0.50416744
3396_1,0.50416744
5385_8,0.50416744
7212_2,0.50416744
3522_8,0.50416744
1397_10,0.50416744
387_8,0.50416744
4143_9,0.50416744
9483_2,0.50416744
3250_10,0.50416744
8758_4,0.50416744
7551_10,0.50416744
2068_1,0.50416744
9534_9,0.50416744
11561_8,0.50416744
3083_2,0.50416744
2973_1,0.50416744
6574_10,0.50416744
5442_2,0.50416744
6343_3,0.50416744
6723_1,0.50416744
6252_8,0.50416744
8465_1,0.50416744
1906_7,0.50416744
7492_7,0.50416744
5508_7,0.50416744
5936_8,0.50416744
5086_8,0.50416744
2134_7,0.50416744
8301_4,0.50416744
8423_2,0.50416744
6241_10,0.50416744
8550_4,0.50416744
3330_10,0.50416744
8825_8,0.50416744
8030_1,0.50416744
4884_4,0.50416744
8391_9,0.50416744
9776_1,0.50416744
1389_7,0.50416744
12224_4,0.50416744
2162_7,0.50416744
8490_10,0.50416744
12003_4,0.50416744
11043_3,0.50416744
7266_2,0.50416744
4480_10,0.50416744
11954_9,0.50416744
3280_2,0.50416744
8084_2,0.50416744
3913_4,0.50416744
7353_10,0.50416744
3161_10,0.50416744
3941_1,0.50416744
7992_9,0.50416744
10742_10,0.50416744
69_10,0.50416744
10415_3,0.50416744
4818_10,0.50416744
5563_10,0.50416744
7018_10,0.50416744
8873_4,0.50416744
10593_3,0.50416744
12251_3,0.50416744
731_4,0.50416744
1195_10,0.50416744
7337_1,0.50416744
2448_7,0.50416744
4444_2,0.50416744
9223_2,0.50416744
463_8,0.50416744
4335_4,0.50416744
9635_8,0.50416744
8738_4,0.50416744
6724_1,0.50416744
5504_1,0.50416744
10185_1,0.50416744
901_9,0.50416744
10452_8,0.50416744
8289_10,0.50416744
10112_1,0.50416744
9950_8,0.50416744
8644_4,0.50416744
11534_7,0.50416744
5708_4,0.50416744
6781_1,0.50416744
3582_10,0.50416744
4591_7,0.50416744
3327_1,0.50416744
9536_9,0.50416744
3047_2,0.50416744
2830_9,0.50416744
4300_1,0.50416744
4160_4,0.50416744
11783_10,0.50416744
6029_9,0.50416744
6907_2,0.50416744
691_2,0.50416744
585_1,0.50416744
11182_3,0.50416744
10433_2,0.50416744
11201_2,0.50416744
588_7,0.50416744
2522_10,0.50416744
7002_2,0.50416744
2059_10,0.50416744
4925_10,0.50416744
7791_9,0.50416744
6392_10,0.50416744
3305_7,0.50416744
11951_10,0.50416744
12167_1,0.50416744
5814_10,0.50416744
2590_10,0.50416744
10571_3,0.50416744
5452_4,0.50416744
6480_10,0.50416744
11050_8,0.50416744
11523_3,0.50416744
6556_8,0.50416744
597_9,0.50416744
4049_3,0.50416744
6652_8,0.50416744
5591_4,0.50416744
12295_1,0.50416744
11478_10,0.50416744
6436_1,0.50416744
2487_2,0.50416744
7520_7,0.50416744
5203_9,0.50416744
6162_10,0.50416744
3840_4,0.50416744
7471_10,0.50416744
5021_1,0.50416744
5593_10,0.50416744
7489_10,0.50416744
1208_10,0.50416744
11983_10,0.50416744
23_4,0.50416744
3622_7,0.50416744
7821_1,0.50416744
9726_3,0.50416744
2890_10,0.50416744
11695_4,0.50416744
3751_10,0.50416744
5136_8,0.50416744
8730_7,0.50416744
4341_7,0.50416744
9148_3,0.50416744
6385_3,0.50416744
8560_8,0.50416744
766_2,0.50416744
8847_10,0.50416744
7455_1,0.50416744
3187_8,0.50416744
9683_1,0.50416744
7744_10,0.50416744
11136_10,0.50416744
214_1,0.50416744
2105_9,0.50416744
1265_10,0.50416744
9122_2,0.50416744
9296_10,0.50416744
8107_2,0.50416744
8134_2,0.50416744
3788_10,0.50416744
2429_10,0.50416744
8567_1,0.50416744
7400_10,0.50416744
1789_7,0.50416744
11098_2,0.50416744
918_10,0.50416744
3389_10,0.50416744
3754_1,0.50416744
8807_9,0.50416744
7900_9,0.50416744
6541_1,0.50416744
981_1,0.50416744
2142_9,0.50416744
1639_1,0.50416744
4162_1,0.50416744
2476_10,0.50416744
9941_4,0.50416744
4020_3,0.50416744
6823_4,0.50416744
6236_2,0.50416744
7793_4,0.50416744
7431_9,0.50416744
6864_7,0.50416744
184_9,0.50416744
735_7,0.50416744
1673_8,0.50416744
6209_1,0.50416744
4167_10,0.50416744
7854_1,0.50416744
6281_7,0.50416744
3045_1,0.50416744
598_9,0.50416744
5411_10,0.50416744
3781_4,0.50416744
10627_2,0.50416744
11283_2,0.50416744
4594_8,0.50416744
12424_7,0.50416744
6705_8,0.50416744
5274_8,0.50416744
2107_7,0.50416744
10685_7,0.50416744
1992_10,0.50416744
6711_1,0.50416744
1899_10,0.50416744
6307_9,0.50416744
5702_10,0.50416744
6865_7,0.50416744
5047_10,0.50416744
2762_8,0.50416744
2830_4,0.50416744
9305_7,0.50416744
4358_1,0.50416744
7558_10,0.50416744
8607_10,0.50416744
4599_9,0.50416744
5267_4,0.50416744
5667_10,0.50416744
10108_8,0.50416744
8432_3,0.50416744
845_2,0.50416744
552_2,0.50416744
169_7,0.50416744
12311_1,0.50416744
5884_3,0.50416744
2938_4,0.50416744
11378_7,0.50416744
7337_10,0.50416744
4378_7,0.50416744
4660_10,0.50416744
2461_4,0.50416744
7011_10,0.50416744
9907_2,0.50416744
6134_2,0.50416744
1548_1,0.50416744
157_3,0.50416744
2189_2,0.50416744
9021_3,0.50416744
7699_1,0.50416744
9298_1,0.50416744
539_3,0.50416744
10243_2,0.50416744
8659_9,0.50416744
10748_8,0.50416744
6757_4,0.50416744
7196_8,0.50416744
2579_9,0.50416744
5896_10,0.50416744
2308_9,0.50416744
12318_1,0.50416744
12244_4,0.50416744
10131_7,0.50416744
3608_4,0.50416744
10891_10,0.50416744
10517_10,0.50416744
2180_8,0.50416744
2498_7,0.50416744
3382_1,0.50416744
12196_4,0.50416744
7079_3,0.50416744
562_8,0.50416744
984_3,0.50416744
7756_10,0.50416744
11553_1,0.50416744
1880_4,0.50416744
9842_7,0.50416744
795_3,0.50416744
11707_10,0.50416744
8457_9,0.50416744
2483_4,0.50416744
4903_3,0.50416744
12223_2,0.50416744
8418_2,0.50416744
6194_10,0.50416744
3214_10,0.50416744
12208_3,0.50416744
7001_10,0.50416744
8533_8,0.50416744
8236_4,0.50416744
2867_1,0.50416744
7876_9,0.50416744
9640_8,0.50416744
11866_3,0.50416744
4262_4,0.50416744
5711_4,0.50416744
214_9,0.50416744
9641_4,0.50416744
9086_9,0.50416744
12088_2,0.50416744
76_8,0.50416744
1537_10,0.50416744
10510_2,0.50416744
778_1,0.50416744
458_9,0.50416744
12472_1,0.50416744
7914_1,0.50416744
8595_10,0.50416744
7741_4,0.50416744
9056_4,0.50416744
538_4,0.50416744
12049_4,0.50416744
9613_8,0.50416744
7051_4,0.50416744
2549_7,0.50416744
12139_3,0.50416744
4006_7,0.50416744
11662_10,0.50416744
497_2,0.50416744
5556_2,0.50416744
8287_10,0.50416744
4712_9,0.50416744
8237_1,0.50416744
4466_9,0.50416744
4141_1,0.50416744
3303_10,0.50416744
5384_2,0.50416744
8494_1,0.50416744
5127_2,0.50416744
6961_9,0.50416744
10856_1,0.50416744
9421_7,0.50416744
3776_10,0.50416744
5958_1,0.50416744
6227_8,0.50416744
10991_1,0.50416744
7996_10,0.50416744
12372_9,0.50416744
1460_2,0.50416744
10183_1,0.50416744
2829_4,0.50416744
9797_4,0.50416744
2988_3,0.50416744
3974_3,0.50416744
11419_4,0.50416744
11472_7,0.50416744
8489_7,0.50416744
11938_4,0.50416744
1057_8,0.50416744
7213_1,0.50416744
2615_10,0.50416744
3101_1,0.50416744
7553_1,0.50416744
10258_1,0.50416744
8551_10,0.50416744
11233_4,0.50416744
2996_4,0.50416744
8670_3,0.50416744
10586_9,0.50416744
501_10,0.50416744
11398_9,0.50416744
9223_8,0.50416744
5432_9,0.50416744
7517_10,0.50416744
11616_7,0.50416744
5055_2,0.50416744
9285_1,0.50416744
5175_1,0.50416744
872_1,0.50416744
