id,sentiment
11232_8,0.51130927
10551_1,0.51130927
5967_7,0.51130927
1049_3,0.51130927
11238_10,0.51130927
8043_9,0.51130927
8751_4,0.51130927
6514_2,0.51130927
1461_3,0.51130927
12137_8,0.51130927
9884_1,0.51130927
4652_10,0.51130927
3169_4,0.51130927
4138_8,0.51130927
6125_7,0.51130927
7298_8,0.51130927
4602_8,0.51130927
3523_1,0.51130927
10990_1,0.51130927
9278_1,0.51130927
2614_3,0.51130927
4762_3,0.51130927
2557_9,0.51130927
9390_1,0.51130927
7144_10,0.51130927
6655_7,0.51130927
9806_3,0.51130927
986_10,0.51130927
9969_10,0.51130927
8915_1,0.51130927
3888_2,0.51130927
1963_1,0.51130927
10523_9,0.51130927
9995_2,0.51130927
4491_1,0.51130927
926_10,0.51130927
5679_7,0.51130927
5201_8,0.51130927
9785_3,0.51130927
337_1,0.51130927
4129_3,0.51130927
9231_8,0.51130927
2058_2,0.51130927
4801_10,0.51130927
2116_1,0.51130927
11539_10,0.51130927
200_4,0.51130927
8271_10,0.51130927
10088_8,0.51130927
10816_10,0.51130927
80_7,0.51130927
9331_7,0.51130927
3866_9,0.51130927
4534_3,0.51130927
8981_9,0.51130927
510_7,0.51130927
4980_1,0.51130927
3336_1,0.51130927
1934_7,0.51130927
2815_4,0.51130927
6606_4,0.51130927
11802_1,0.51130927
6312_9,0.51130927
1914_2,0.51130927
1970_8,0.51130927
9791_10,0.51130927
3721_10,0.51130927
7947_10,0.51130927
8009_10,0.51130927
3370_7,0.51130927
8943_3,0.51130927
5873_10,0.51130927
7379_1,0.51130927
3585_10,0.51130927
6934_10,0.51130927
5841_1,0.51130927
1354_7,0.51130927
9215_10,0.51130927
2668_4,0.51130927
8441_8,0.51130927
5255_7,0.51130927
3649_1,0.51130927
1169_10,0.51130927
2366_7,0.51130927
4229_1,0.51130927
29_3,0.51130927
6109_2,0.51130927
11174_4,0.51130927
12477_7,0.51130927
11713_1,0.51130927
2231_2,0.51130927
7598_8,0.51130927
5095_3,0.51130927
3062_10,0.51130927
11451_7,0.51130927
7100_3,0.51130927
11005_1,0.51130927
9902_8,0.51130927
8850_10,0.51130927
5542_2,0.51130927
9371_1,0.51130927
8042_7,0.51130927
1757_1,0.51130927
2256_1,0.51130927
9793_3,0.51130927
11791_2,0.51130927
4814_2,0.51130927
630_7,0.51130927
10622_10,0.51130927
5781_1,0.51130927
7422_10,0.51130927
10084_10,0.51130927
9550_9,0.51130927
11646_8,0.51130927
110_1,0.51130927
4811_1,0.51130927
9559_4,0.51130927
2755_10,0.51130927
698_1,0.51130927
8437_1,0.51130927
1470_8,0.51130927
11449_8,0.51130927
8078_8,0.51130927
238_1,0.51130927
4950_10,0.51130927
10793_7,0.51130927
8497_10,0.51130927
9160_9,0.51130927
8472_1,0.51130927
1583_8,0.51130927
2923_3,0.51130927
9770_4,0.51130927
10706_2,0.51130927
4573_2,0.51130927
11176_10,0.51130927
616_1,0.51130927
4574_8,0.51130927
8465_10,0.51130927
4049_9,0.51130927
3707_3,0.51130927
4398_10,0.51130927
11727_1,0.51130927
7244_8,0.51130927
549_3,0.51130927
9461_1,0.51130927
6748_3,0.51130927
7093_10,0.51130927
9115_10,0.51130927
8284_9,0.51130927
469_8,0.51130927
1281_9,0.51130927
2816_3,0.51130927
11001_7,0.51130927
6987_2,0.51130927
5428_3,0.51130927
5992_10,0.51130927
2315_1,0.51130927
7329_7,0.51130927
3956_1,0.51130927
11453_1,0.51130927
726_1,0.51130927
10517_1,0.51130927
4494_8,0.51130927
11980_10,0.51130927
2926_1,0.51130927
1671_2,0.51130927
8291_4,0.51130927
948_8,0.51130927
8122_1,0.51130927
9343_10,0.51130927
6011_10,0.51130927
7156_4,0.51130927
9596_2,0.51130927
10583_10,0.51130927
3190_10,0.51130927
10841_10,0.51130927
6122_8,0.51130927
1315_10,0.51130927
3667_1,0.51130927
4225_2,0.51130927
11268_8,0.51130927
412_7,0.51130927
4891_10,0.51130927
4791_10,0.51130927
4463_2,0.51130927
3173_7,0.51130927
2937_8,0.51130927
9438_10,0.51130927
9900_9,0.51130927
424_10,0.51130927
955_10,0.51130927
10060_3,0.51130927
6063_9,0.51130927
1960_1,0.51130927
1456_8,0.51130927
1859_2,0.51130927
1262_8,0.51130927
5325_4,0.51130927
5944_4,0.51130927
2805_4,0.51130927
11591_1,0.51130927
3257_1,0.51130927
11444_3,0.51130927
5446_3,0.51130927
11801_1,0.51130927
8653_2,0.51130927
10939_1,0.51130927
10079_10,0.51130927
8188_1,0.51130927
3825_3,0.51130927
6659_2,0.51130927
9779_2,0.51130927
2852_2,0.51130927
11117_7,0.51130927
4367_3,0.51130927
7538_4,0.51130927
9183_3,0.51130927
1910_8,0.51130927
4563_4,0.51130927
7743_7,0.51130927
6770_1,0.51130927
10133_4,0.51130927
6279_8,0.51130927
7907_1,0.51130927
1458_2,0.51130927
12427_1,0.51130927
3221_10,0.51130927
1614_10,0.51130927
2761_10,0.51130927
5151_4,0.51130927
8803_8,0.51130927
10726_1,0.51130927
824_8,0.51130927
12377_10,0.51130927
3401_3,0.51130927
3603_7,0.51130927
3655_4,0.51130927
9963_3,0.51130927
4266_1,0.51130927
1176_4,0.51130927
959_4,0.51130927
4494_1,0.51130927
12381_10,0.51130927
4603_8,0.51130927
625_2,0.51130927
7597_3,0.51130927
594_9,0.51130927
10998_10,0.51130927
5122_10,0.51130927
9820_10,0.51130927
2428_1,0.51130927
10928_1,0.51130927
9083_2,0.51130927
8669_1,0.51130927
9159_9,0.51130927
4171_10,0.51130927
7985_8,0.51130927
4181_1,0.51130927
4577_8,0.51130927
910_4,0.51130927
10673_4,0.51130927
1530_10,0.51130927
2436_4,0.51130927
3934_10,0.51130927
9273_1,0.51130927
3188_9,0.51130927
1826_4,0.51130927
4777_1,0.51130927
7449_10,0.51130927
490_2,0.51130927
1351_1,0.51130927
9172_7,0.51130927
6211_8,0.51130927
7114_8,0.51130927
1316_2,0.51130927
6531_10,0.51130927
4381_3,0.51130927
10347_1,0.51130927
5497_8,0.51130927
7041_10,0.51130927
4466_4,0.51130927
1690_1,0.51130927
912_1,0.51130927
10342_1,0.51130927
6323_4,0.51130927
3243_1,0.51130927
9143_1,0.51130927
7175_3,0.51130927
1962_7,0.51130927
11135_7,0.51130927
8524_1,0.51130927
10026_3,0.51130927
3031_4,0.51130927
1766_2,0.51130927
6042_10,0.51130927
3357_7,0.51130927
11065_10,0.51130927
11641_9,0.51130927
4389_2,0.51130927
10946_1,0.51130927
6385_10,0.51130927
5520_4,0.51130927
8036_8,0.51130927
4726_4,0.51130927
1510_8,0.51130927
11016_8,0.51130927
893_1,0.51130927
655_3,0.51130927
12226_7,0.51130927
3878_10,0.51130927
8589_8,0.51130927
4108_10,0.51130927
8586_3,0.51130927
2326_9,0.51130927
155_8,0.51130927
11073_7,0.51130927
1672_10,0.51130927
1715_8,0.51130927
10443_7,0.51130927
9673_1,0.51130927
10731_9,0.51130927
4427_3,0.51130927
422_3,0.51130927
7121_3,0.51130927
4415_4,0.51130927
11599_1,0.51130927
6015_9,0.51130927
3470_1,0.51130927
3951_10,0.51130927
2665_10,0.51130927
10295_10,0.51130927
3220_10,0.51130927
4748_1,0.51130927
189_9,0.51130927
3502_9,0.51130927
10561_9,0.51130927
5051_4,0.51130927
7644_7,0.51130927
559_4,0.51130927
3236_1,0.51130927
9985_9,0.51130927
3512_7,0.51130927
10318_1,0.51130927
3509_1,0.51130927
7686_10,0.51130927
8947_8,0.51130927
6783_10,0.51130927
9836_10,0.51130927
971_3,0.51130927
1127_1,0.51130927
8953_7,0.51130927
5763_10,0.51130927
9147_10,0.51130927
10688_1,0.51130927
2148_7,0.51130927
8997_10,0.51130927
3094_10,0.51130927
1152_3,0.51130927
1907_10,0.51130927
1845_10,0.51130927
6852_7,0.51130927
5573_10,0.51130927
8709_2,0.51130927
2882_10,0.51130927
11230_8,0.51130927
10124_3,0.51130927
12361_1,0.51130927
8117_4,0.51130927
1192_10,0.51130927
1657_4,0.51130927
10319_8,0.51130927
10954_1,0.51130927
2048_10,0.51130927
5763_4,0.51130927
9491_10,0.51130927
4081_3,0.51130927
4877_9,0.51130927
10981_9,0.51130927
11440_1,0.51130927
7608_2,0.51130927
194_1,0.51130927
7116_7,0.51130927
2118_10,0.51130927
9997_10,0.51130927
3880_1,0.51130927
4197_10,0.51130927
1166_10,0.51130927
3504_8,0.51130927
3170_10,0.51130927
1477_8,0.51130927
881_8,0.51130927
10229_2,0.51130927
9515_1,0.51130927
6714_7,0.51130927
8570_8,0.51130927
6892_10,0.51130927
8710_10,0.51130927
9135_10,0.51130927
10924_10,0.51130927
5252_4,0.51130927
6581_10,0.51130927
8837_10,0.51130927
3820_1,0.51130927
9914_3,0.51130927
3141_1,0.51130927
7893_1,0.51130927
306_1,0.51130927
2527_3,0.51130927
8148_2,0.51130927
9778_10,0.51130927
10438_9,0.51130927
5230_4,0.51130927
1691_1,0.51130927
6124_10,0.51130927
5256_3,0.51130927
4294_7,0.51130927
10575_10,0.51130927
9610_9,0.51130927
563_10,0.51130927
6328_10,0.51130927
6903_2,0.51130927
6899_4,0.51130927
7166_4,0.51130927
2993_4,0.51130927
10771_8,0.51130927
11298_1,0.51130927
9101_2,0.51130927
7716_3,0.51130927
2722_1,0.51130927
5227_8,0.51130927
241_1,0.51130927
192_2,0.51130927
9006_10,0.51130927
5505_7,0.51130927
10822_8,0.51130927
1046_1,0.51130927
1865_3,0.51130927
11845_7,0.51130927
6675_7,0.51130927
6240_1,0.51130927
10392_8,0.51130927
3405_10,0.51130927
11919_10,0.51130927
2294_9,0.51130927
1097_3,0.51130927
6888_10,0.51130927
12373_1,0.51130927
11785_10,0.51130927
11805_1,0.51130927
2328_9,0.51130927
2636_1,0.51130927
12359_7,0.51130927
7733_8,0.51130927
9877_1,0.51130927
12266_7,0.51130927
8274_1,0.51130927
11727_8,0.51130927
12389_8,0.51130927
2464_4,0.51130927
4930_1,0.51130927
11304_9,0.51130927
2140_1,0.51130927
11168_9,0.51130927
1772_9,0.51130927
3857_8,0.51130927
4559_3,0.51130927
6986_8,0.51130927
9647_1,0.51130927
11714_1,0.51130927
5436_2,0.51130927
2736_9,0.51130927
4499_8,0.51130927
2701_10,0.51130927
11604_8,0.51130927
6133_1,0.51130927
4151_3,0.51130927
3978_3,0.51130927
1973_9,0.51130927
11752_10,0.51130927
10192_10,0.51130927
8318_4,0.51130927
5685_1,0.51130927
8978_4,0.51130927
12289_10,0.51130927
5603_9,0.51130927
5209_10,0.51130927
8360_7,0.51130927
5690_2,0.51130927
8463_10,0.51130927
5304_10,0.51130927
720_10,0.51130927
9301_3,0.51130927
1392_1,0.51130927
10893_4,0.51130927
1299_9,0.51130927
5552_2,0.51130927
4348_4,0.51130927
12384_4,0.51130927
11947_2,0.51130927
1740_3,0.51130927
7869_10,0.51130927
5959_7,0.51130927
2301_8,0.51130927
5572_7,0.51130927
3716_1,0.51130927
8558_7,0.51130927
12210_1,0.51130927
3744_4,0.51130927
12487_2,0.51130927
5348_7,0.51130927
1065_1,0.51130927
1414_10,0.51130927
2672_4,0.51130927
1014_8,0.51130927
2248_10,0.51130927
2221_8,0.51130927
4576_1,0.51130927
10578_10,0.51130927
8525_2,0.51130927
5332_8,0.51130927
12007_2,0.51130927
1107_2,0.51130927
8295_10,0.51130927
10093_1,0.51130927
6441_1,0.51130927
10422_3,0.51130927
11034_3,0.51130927
3379_9,0.51130927
7512_1,0.51130927
12165_1,0.51130927
11634_10,0.51130927
4567_10,0.51130927
6971_8,0.51130927
2145_3,0.51130927
5639_1,0.51130927
8049_7,0.51130927
7953_1,0.51130927
12440_4,0.51130927
9134_8,0.51130927
5720_10,0.51130927
1851_10,0.51130927
3673_10,0.51130927
9037_3,0.51130927
8547_10,0.51130927
111_10,0.51130927
5279_9,0.51130927
2379_9,0.51130927
6000_10,0.51130927
990_7,0.51130927
1519_9,0.51130927
5987_7,0.51130927
2959_7,0.51130927
8898_2,0.51130927
5746_10,0.51130927
6268_8,0.51130927
5449_7,0.51130927
5561_1,0.51130927
11470_3,0.51130927
11837_1,0.51130927
6761_10,0.51130927
1590_1,0.51130927
927_10,0.51130927
1495_9,0.51130927
10529_7,0.51130927
7704_2,0.51130927
10707_3,0.51130927
3862_1,0.51130927
3612_7,0.51130927
8212_2,0.51130927
10649_10,0.51131344
9767_1,0.51130927
4054_3,0.51130927
9783_3,0.51130927
3116_2,0.51130927
4631_10,0.51130927
7228_1,0.51130927
2744_8,0.51130927
6028_10,0.51130927
10812_9,0.51130927
417_10,0.51130927
11876_10,0.51130927
946_7,0.51130927
8265_10,0.51130927
6833_10,0.51130927
4150_4,0.51130927
899_9,0.51130927
223_10,0.51130927
7369_3,0.51130927
5075_8,0.51130927
6634_1,0.51130927
3486_8,0.51130927
11473_1,0.51130927
3276_10,0.51130927
3272_2,0.51130927
2727_3,0.51130927
4134_7,0.51130927
5744_3,0.51130927
8715_1,0.51130927
4812_1,0.51130927
6841_1,0.51130927
6822_1,0.51130927
3211_4,0.51130927
5489_2,0.51130927
1168_1,0.51130927
3056_9,0.51130927
4516_10,0.51130927
9542_1,0.51130927
4400_10,0.51130927
2766_10,0.51130927
6470_8,0.51130927
5434_1,0.51130927
1406_4,0.51130927
11479_8,0.51130927
9881_10,0.51130927
10276_1,0.51130927
2875_8,0.51130927
1254_2,0.51130927
8017_10,0.51130927
9694_10,0.51130927
9522_1,0.51130927
11379_2,0.51130927
7357_10,0.51130927
6080_9,0.51130927
2039_10,0.51130927
7086_8,0.51130927
4757_10,0.51130927
2472_10,0.51130927
9442_1,0.51130927
12438_10,0.51130927
747_8,0.51130927
6786_4,0.51130927
11942_8,0.51130927
8611_9,0.51130927
9240_8,0.51130927
7411_4,0.51130927
5196_4,0.51130927
5709_3,0.51130927
6758_3,0.51130927
1933_9,0.51130927
4464_8,0.51130927
11100_9,0.51130927
3636_10,0.51130927
12328_1,0.51130927
6783_4,0.51130927
11381_10,0.51130927
4509_3,0.51130927
4775_7,0.51130927
10633_8,0.51130927
9161_1,0.51130927
2277_8,0.51130927
7402_10,0.51130927
2713_1,0.51130927
1312_1,0.51130927
3633_1,0.51130927
8943_10,0.51130927
11734_3,0.51130927
12120_7,0.51130927
6285_1,0.51130927
9296_1,0.51130927
8696_9,0.51130927
7243_10,0.51130927
10135_8,0.51130927
6094_10,0.51130927
6962_4,0.51130927
3916_1,0.51130927
3650_10,0.51130927
58_8,0.51130927
10858_1,0.51130927
11894_8,0.51130927
759_1,0.51130927
10311_1,0.51130927
1127_10,0.51130927
6723_7,0.51130927
4966_7,0.51130927
7196_4,0.51130927
6244_1,0.51130927
9510_10,0.51130927
3471_10,0.51130927
9840_2,0.51130927
11886_9,0.51130927
7880_10,0.51130927
6358_10,0.51130927
6280_2,0.51130927
2580_3,0.51130927
122_4,0.51130927
5713_2,0.51130927
7187_7,0.51130927
8601_8,0.51130927
52_10,0.51130927
2447_7,0.51130927
4828_4,0.51130927
5371_1,0.51130927
5066_1,0.51130927
12184_2,0.51130927
85_2,0.51130927
10067_7,0.51130927
3999_9,0.51130927
11623_10,0.51130927
10826_4,0.51130927
3780_1,0.51130927
10195_1,0.51130927
7875_4,0.51130927
8510_4,0.51130927
9916_2,0.51130927
10023_4,0.51130927
6870_8,0.51130927
4753_9,0.51130927
11120_7,0.51130927
2516_10,0.51130927
1719_10,0.51130927
4426_4,0.51130927
7835_7,0.51130927
5148_7,0.51130927
2997_7,0.51130927
2211_7,0.51130927
626_4,0.51130927
779_1,0.51130927
9712_10,0.51130927
1504_9,0.51130927
8903_3,0.51130927
359_7,0.51130927
7465_7,0.51130927
10966_2,0.51130927
8227_2,0.51130927
10746_2,0.51130927
10356_1,0.51130927
12286_1,0.51130927
11128_7,0.51130927
12489_3,0.51130927
1264_1,0.51130927
3871_10,0.51130927
9248_10,0.51130927
3094_4,0.51130927
7472_9,0.51130927
3537_2,0.51130927
9727_2,0.51130927
5453_8,0.51130927
2283_10,0.51130927
7533_2,0.51130927
6468_1,0.51130927
12274_9,0.51130927
10713_3,0.51130927
8518_7,0.51130927
1838_10,0.51130927
5304_1,0.51130927
4227_1,0.51130927
5342_9,0.51130927
1754_8,0.51130927
4800_1,0.51130927
10717_3,0.51130927
1919_1,0.51130927
6851_7,0.51130927
322_8,0.51130927
3028_4,0.51130927
7463_2,0.51130927
7999_1,0.51130927
3036_1,0.51130927
11154_7,0.51130927
10501_1,0.51130927
12272_8,0.51130927
1738_8,0.51130927
3242_1,0.51130927
6178_4,0.51130927
3405_4,0.51130927
4663_7,0.51130927
11348_1,0.51130927
7304_1,0.51130927
2962_1,0.51130927
11701_8,0.51130927
9354_9,0.51130927
9846_7,0.51130927
12496_10,0.51130927
5652_1,0.51130927
7371_9,0.51130927
10131_3,0.51130927
9826_4,0.51130927
6141_10,0.51130927
7472_3,0.51130927
2622_8,0.51130927
10281_9,0.51130927
8668_2,0.51130927
2348_9,0.51130927
12047_2,0.51130927
11373_10,0.51130927
4254_1,0.51130927
524_1,0.51130927
5808_1,0.51130927
515_1,0.51130927
6414_9,0.51130927
8938_8,0.51130927
12391_8,0.51130927
776_8,0.51130927
12197_7,0.51130927
4582_1,0.51130927
3638_10,0.51130927
6338_3,0.51130927
1165_2,0.51130927
5574_1,0.51130927
7319_2,0.51130927
595_10,0.51130927
6694_1,0.51130927
12209_3,0.51130927
3268_10,0.51130927
12492_4,0.51130927
4738_10,0.51130927
947_3,0.51130927
7726_10,0.51130927
94_10,0.51130927
11760_1,0.51130927
10978_10,0.51130927
10072_1,0.51130927
2346_10,0.51130927
5008_9,0.51130927
5135_2,0.51130927
7979_3,0.51130927
10863_10,0.51130927
2862_9,0.51130927
7562_9,0.51130927
8023_4,0.51130927
341_9,0.51130927
6321_4,0.51130927
9936_1,0.51130927
9581_10,0.51130927
3750_2,0.51130927
8298_2,0.51130927
5900_10,0.51130927
6308_1,0.51130927
1609_10,0.51130927
11054_1,0.51130927
7031_3,0.51130927
9507_9,0.51130927
3121_1,0.51130927
7521_1,0.51130927
4830_1,0.51130927
6686_2,0.51130927
1618_10,0.51130927
2190_10,0.51130927
6943_8,0.51130927
1385_7,0.51130927
544_8,0.51130927
3225_10,0.51130927
1044_3,0.51130927
11691_7,0.51130927
6124_3,0.51130927
7326_1,0.51130927
1471_10,0.51130927
5010_1,0.51130927
2695_9,0.51130927
1222_2,0.51130927
1012_8,0.51130927
5459_1,0.51130927
4734_1,0.51130927
3138_8,0.51130927
5674_7,0.51130927
6815_1,0.51130927
8285_10,0.51130927
5504_10,0.51130927
6800_4,0.51130927
5292_10,0.51130927
5121_1,0.51130927
9861_1,0.51130927
2645_10,0.51130927
9422_7,0.51130927
5144_1,0.51130927
3877_9,0.51130927
7822_8,0.51130927
3324_2,0.51130927
5559_3,0.51130927
9969_3,0.51130927
2296_2,0.51130927
10021_9,0.51130927
11111_1,0.51130927
1371_1,0.51130927
4321_9,0.51130927
9706_7,0.51130927
11782_1,0.51130927
141_1,0.51130927
3106_7,0.51130927
1817_10,0.51130927
4508_10,0.51130927
10922_3,0.51130927
2304_7,0.51130927
2229_4,0.51130927
4283_9,0.51130927
9087_2,0.51130927
6003_9,0.51130927
12126_8,0.51130927
6067_10,0.51130927
8714_9,0.51130927
11932_1,0.51130927
2293_8,0.51130927
6184_8,0.51130927
8448_2,0.51130927
8269_3,0.51130927
7495_7,0.51130927
8282_10,0.51130927
2351_7,0.51130927
11688_7,0.51130927
3805_8,0.51130927
5158_1,0.51130927
12476_8,0.51130927
8265_1,0.51130927
2194_10,0.51130927
3465_3,0.51130927
5234_10,0.51130927
6903_10,0.51130927
8085_1,0.51130927
869_7,0.51130927
12034_1,0.51130927
6297_10,0.51130927
3194_1,0.51130927
8725_1,0.51130927
9563_10,0.51130927
11075_1,0.51130927
5734_10,0.51130927
5357_2,0.51130927
6453_10,0.51130927
3263_3,0.51130927
12360_7,0.51130927
6477_1,0.51130927
11863_8,0.51130927
8459_3,0.51130927
10594_10,0.51130927
2237_1,0.51130927
7511_7,0.51130927
3626_3,0.51130927
6288_2,0.51130927
125_7,0.51130927
3318_7,0.51130927
5525_7,0.51130927
9695_1,0.51130927
5917_8,0.51130927
8486_7,0.51130927
6032_3,0.51130927
7759_9,0.51130927
3456_10,0.51130927
1692_3,0.51130927
2107_3,0.51130927
11215_2,0.51130927
1309_7,0.51130927
6650_8,0.51130927
5722_9,0.51130927
4479_4,0.51130927
347_7,0.51130927
9399_10,0.51130927
2475_1,0.51130927
8229_3,0.51130927
4869_2,0.51130927
9691_1,0.51130927
1227_3,0.51130927
360_3,0.51130927
10047_1,0.51130927
1607_3,0.51130927
797_1,0.51130927
9489_2,0.51130927
1742_7,0.51130927
10531_3,0.51130927
4947_1,0.51130927
10873_8,0.51130927
1429_7,0.51130927
10962_3,0.51130927
3305_4,0.51130927
12160_8,0.51130927
9236_1,0.51130927
3718_1,0.51130927
3434_8,0.51130927
10933_8,0.51130927
798_10,0.51130927
9879_9,0.51130927
6644_10,0.51130927
10978_1,0.51130927
7867_2,0.51130927
4369_2,0.51130927
1251_4,0.51130927
1500_2,0.51130927
7574_10,0.51130927
5470_1,0.51130927
2407_10,0.51130927
3451_3,0.51130927
9385_1,0.51130927
4078_8,0.51130927
3229_1,0.51130927
1786_8,0.51130927
5173_2,0.51130927
1211_8,0.51130927
4303_1,0.51130927
6011_3,0.51130927
4513_4,0.51130927
11745_9,0.51130927
9675_9,0.51130927
11981_3,0.51130927
5977_10,0.51130927
5023_4,0.51130927
8704_9,0.51130927
8644_10,0.51130927
10557_3,0.51130927
6549_7,0.51130927
5557_3,0.51130927
6402_2,0.51130927
2642_4,0.51130927
11796_10,0.51130927
7102_1,0.51130927
7968_8,0.51130927
11764_7,0.51130927
9415_9,0.51130927
4817_8,0.51130927
1007_4,0.51130927
10943_9,0.51130927
7280_10,0.51130927
6068_2,0.51130927
845_10,0.51130927
8377_3,0.51130927
8445_9,0.51130927
563_4,0.51130927
8761_9,0.51130927
1552_1,0.51130927
9630_1,0.51130927
6444_7,0.51130927
3188_1,0.51130927
2142_4,0.51130927
2045_10,0.51130927
2477_10,0.51130927
2597_1,0.51130927
3137_8,0.51130927
1345_1,0.51130927
8498_7,0.51130927
6550_4,0.51130927
9583_9,0.51130927
7506_7,0.51130927
9316_7,0.51130927
11473_10,0.51130927
3003_10,0.51130927
8532_7,0.51130927
5654_1,0.51130927
822_10,0.51130927
1312_10,0.51130927
9665_4,0.51130927
4442_10,0.51130927
11758_7,0.51130927
11185_1,0.51130927
11588_3,0.51130927
3366_10,0.51130927
7050_8,0.51130927
4778_4,0.51130927
1_3,0.51130927
2838_2,0.51130927
6910_8,0.51130927
3257_8,0.51130927
9111_7,0.51130927
6458_7,0.51130927
5622_8,0.51130927
12469_7,0.51130927
9670_10,0.51130927
8092_4,0.51130927
1683_9,0.51130927
6181_4,0.51130927
8965_8,0.51130927
5186_1,0.51130927
1250_2,0.51130927
4705_10,0.51130927
10261_8,0.51130927
350_4,0.51130927
12302_3,0.51130927
776_1,0.51130927
7424_10,0.51130927
10383_8,0.51130927
360_9,0.51130927
5798_10,0.51130927
10720_4,0.51130927
6009_8,0.51130927
2319_8,0.51130927
7053_10,0.51130927
11210_8,0.51130927
1985_10,0.51130927
6056_1,0.51130927
10315_1,0.51130927
9_4,0.51130927
6530_4,0.51130927
1367_10,0.51130927
4564_2,0.51130927
4343_10,0.51130927
654_3,0.51130927
4857_1,0.51130927
1377_10,0.51130927
8072_10,0.51130927
11433_7,0.51130927
6586_1,0.51130927
10255_1,0.51130927
350_10,0.51130927
6853_8,0.51130927
3693_10,0.51130927
2589_10,0.51130927
895_1,0.51130927
6854_7,0.51130927
1274_2,0.51130927
9179_8,0.51130927
10141_8,0.51130927
10727_9,0.51130927
1158_7,0.51130927
9949_3,0.51130927
7798_10,0.51130927
5964_7,0.51130927
11221_10,0.51130927
3053_3,0.51130927
8817_9,0.51130927
5850_2,0.51130927
9635_3,0.51130927
5000_10,0.51130927
10040_2,0.51130927
3065_1,0.51130927
2196_1,0.51130927
12428_7,0.51130927
8454_1,0.51130927
11456_10,0.51130927
5918_4,0.51130927
10687_7,0.51130927
10507_7,0.51130927
9051_8,0.51130927
6315_4,0.51130927
11266_10,0.51130927
5890_3,0.51130927
6257_8,0.51130927
2923_8,0.51130927
2952_1,0.51130927
7269_8,0.51130927
1116_1,0.51130927
11084_1,0.51130927
10287_1,0.51130927
5704_9,0.51130927
11218_8,0.51130927
12275_2,0.51130927
1414_4,0.51130927
7998_4,0.51130927
3286_1,0.51130927
2515_1,0.51130927
851_1,0.51130927
5181_10,0.51130927
5358_9,0.51130927
2677_10,0.51130927
34_8,0.51130927
9232_8,0.51130927
5835_10,0.51130927
10796_4,0.51130927
5553_8,0.51130927
666_4,0.51130927
9450_1,0.51130927
10820_8,0.51130927
7994_10,0.51130927
8948_9,0.51130927
3301_2,0.51130927
2801_1,0.51130927
4934_2,0.51130927
1539_10,0.51130927
10949_4,0.51130927
4394_10,0.51130927
4098_8,0.51130927
1617_7,0.51130927
9569_3,0.51130927
8593_1,0.51130927
3449_1,0.51130927
8372_1,0.51130927
815_7,0.51130927
348_7,0.51130927
7220_1,0.51130927
2633_1,0.51130927
1752_3,0.51130927
3347_2,0.51130927
4967_7,0.51130927
10910_8,0.51130927
3147_1,0.51130927
7791_4,0.51130927
1588_7,0.51130927
8405_2,0.51130927
3826_10,0.51130927
3178_2,0.51130927
4420_4,0.51130927
246_2,0.51130927
8462_7,0.51130927
8264_3,0.51130927
2695_3,0.51130927
7258_4,0.51130927
5787_8,0.51130927
11668_2,0.51130927
5529_4,0.51130927
8923_2,0.51130927
4784_1,0.51130927
7730_1,0.51130927
4455_4,0.51130927
6416_1,0.51130927
87_1,0.51130927
9548_8,0.51130927
1285_1,0.51130927
7695_10,0.51130927
4364_10,0.51130927
9394_8,0.51130927
1253_1,0.51130927
2481_1,0.51130927
6790_1,0.51130927
9989_10,0.51130927
1483_8,0.51130927
8772_1,0.51130927
2993_10,0.51130927
1801_1,0.51130927
9434_1,0.51130927
7938_10,0.51130927
2262_1,0.51130927
5076_1,0.51130927
10994_2,0.51130927
4749_7,0.51130927
8309_8,0.51130927
7031_10,0.51130927
2711_3,0.51130927
8655_7,0.51130927
11329_4,0.51130927
9076_3,0.51130927
11647_10,0.51130927
7934_1,0.51130927
9114_1,0.51130927
6510_7,0.51130927
11487_1,0.51130927
2348_3,0.51130927
12325_1,0.51130927
6405_10,0.51130927
357_7,0.51130927
12253_10,0.51130927
4927_10,0.51130927
8636_1,0.51130927
11184_10,0.51130927
9974_3,0.51130927
6516_1,0.51130927
2167_9,0.51130927
10794_10,0.51130927
966_4,0.51130927
10040_10,0.51130927
5940_9,0.51130927
9181_8,0.51130927
2196_8,0.51130927
6361_4,0.51130927
4243_9,0.51130927
581_9,0.51130927
7195_1,0.51130927
2986_10,0.51130927
4344_1,0.51130927
7176_10,0.51130927
7857_10,0.51130927
6487_1,0.51130927
3692_10,0.51130927
12198_10,0.51130927
10569_7,0.51130927
9850_2,0.51130927
6415_1,0.51130927
6373_10,0.51130927
5103_1,0.51130927
11048_8,0.51130927
2055_1,0.51130927
2920_1,0.51130927
8667_3,0.51130927
7059_3,0.51130927
3887_2,0.51130927
12356_10,0.51130927
5402_2,0.51130927
10274_8,0.51130927
11831_4,0.51130927
5375_7,0.51130927
7875_7,0.51130927
2733_8,0.51130927
6420_8,0.51130927
2240_10,0.51130927
10627_9,0.51130927
7319_8,0.51130927
7782_1,0.51130927
857_1,0.51130927
351_4,0.51130927
9260_10,0.51130927
6891_10,0.51130927
8205_10,0.51130927
1179_3,0.51130927
9061_4,0.51130927
3571_9,0.51130927
11352_9,0.51130927
